10	71.2023	27.9466	4.26553	6.93599e-310
10	131.737	0	4.88081	6.93599e-310
10	99.4743	0.510166	4.5999	6.93599e-310
10	57.7993	40.9535	4.05698	6.93599e-310
10	150.984	0	5.01718	6.93599e-310
10	108.606	0	4.68773	6.93599e-310
10	85.5927	13.9815	4.4496	6.93599e-310
10	57.1025	41.6297	4.04485	6.93599e-310
10	137.418	0	4.92303	6.93599e-310
10	91.1724	8.56672	4.51275	6.93599e-310
10	81.3098	18.1379	4.39827	6.93599e-310
10	64.4993	34.4515	4.16665	6.93599e-310
10	58.628	40.1493	4.07121	6.93599e-310
10	103.853	0	4.64298	6.93599e-310
10	83.3568	16.1513	4.42313	6.93599e-310
10	88.7632	10.9047	4.48597	6.93599e-310
10	118.219	0	4.77254	6.93599e-310
10	92.9948	6.79814	4.53254	6.93599e-310
10	165.064	0	5.10633	6.93599e-310
10	62.2619	36.6228	4.13135	6.93599e-310
10	162.335	0	5.08966	6.93599e-310
10	88.6812	10.9843	4.48505	6.93599e-310
10	107.059	0	4.67338	6.93599e-310
10	73.6077	25.6123	4.29875	6.93599e-310
10	99.271	0.707501	4.59785	6.93599e-310
10	91.8124	7.94558	4.51975	6.93599e-310
10	123.279	0	4.81445	6.93599e-310
10	87.0778	12.5402	4.4668	6.93599e-310
10	56.2728	42.4348	4.03021	6.93599e-310
10	80.3915	19.0289	4.38691	6.93599e-310
10	96.3471	3.54494	4.56796	6.93599e-310
10	108.761	0	4.68916	6.93599e-310
10	129.142	0	4.86091	6.93599e-310
10	92.413	7.36274	4.52627	6.93599e-310
10	102.622	0	4.63105	6.93599e-310
10	79.4018	19.9894	4.37452	6.93599e-310
10	85.6978	13.8795	4.45083	6.93599e-310
10	73.5262	25.6914	4.29764	6.93599e-310
10	65.8504	33.1403	4.18739	6.93599e-310
10	61.8614	37.0114	4.1249	6.93599e-310
10	118.17	0	4.77213	6.93599e-310
10	163.676	0	5.09789	6.93599e-310
10	121.043	0	4.79614	6.93599e-310
10	45.337	53.0475	3.81412	6.93599e-310
10	104.457	0	4.64878	6.93599e-310
10	101.332	0	4.6184	6.93599e-310
10	70.8006	28.3364	4.25987	6.93599e-310
10	66.2939	32.7099	4.1941	6.93599e-310
10	115.27	0	4.74728	6.93599e-310
10	153.119	0	5.03122	6.93599e-310
10	94.4737	5.36299	4.54832	6.93599e-310
10	80.8311	18.6024	4.39236	6.93599e-310
10	74.1133	25.1216	4.3056	6.93599e-310
10	129.325	0	4.86233	6.93599e-310
10	124.079	0	4.82091	6.93599e-310
10	112.188	0	4.72018	6.93599e-310
10	73.9333	25.2963	4.30316	6.93599e-310
10	159.94	0	5.0748	6.93599e-310
10	137.908	0	4.92659	6.93599e-310
10	143.107	0	4.96359	6.93599e-310
10	138.066	0	4.92773	6.93599e-310
10	88.7498	10.9177	4.48582	6.93599e-310
10	97.8536	2.08296	4.58347	6.93599e-310
10	53.9056	44.7321	3.98723	6.93599e-310
10	107.872	0	4.68094	6.93599e-310
10	73.0164	26.1861	4.29068	6.93599e-310
10	135.612	0	4.9098	6.93599e-310
10	67.1352	31.8935	4.20671	6.93599e-310
10	89.922	9.78012	4.49894	6.93599e-310
10	65.5783	33.4044	4.18324	6.93599e-310
10	109.469	0	4.69564	6.93599e-310
10	87.9318	11.7115	4.47656	6.93599e-310
10	79.2144	20.1712	4.37216	6.93599e-310
10	141.965	0	4.95558	6.93599e-310
10	80.5386	18.8862	4.38874	6.93599e-310
10	91.7778	7.97917	4.51937	6.93599e-310
10	80.1625	19.2512	4.38406	6.93599e-310
10	121.436	0	4.79939	6.93599e-310
10	225.353	0	5.41767	6.93599e-310
10	132.332	0	4.88531	6.93599e-310
10	68.3572	30.7076	4.22475	6.93599e-310
10	99.0461	0.925756	4.59558	6.93599e-310
10	43.3239	55.0011	3.7687	6.93599e-310
10	52.4395	46.1549	3.95966	6.93599e-310
10	98.7124	1.24958	4.59221	6.93599e-310
10	54.966	43.703	4.00672	6.93599e-310
10	159.284	0	5.07069	6.93599e-310
10	126.889	0	4.84331	6.93599e-310
10	118.555	0	4.77538	6.93599e-310
10	100.502	0	4.61018	6.93599e-310
10	85.7472	13.8316	4.4514	6.93599e-310
10	109.111	0	4.69236	6.93599e-310
10	105.264	0	4.65647	6.93599e-310
10	109.774	0	4.69843	6.93599e-310
10	181.637	0	5.20201	6.93599e-310
10	72.688	26.5048	4.28618	6.93599e-310
10	68.2494	30.8122	4.22317	6.93599e-310
10	61.3101	37.5464	4.11595	6.93599e-310
10	126.631	0	4.84127	6.93599e-310
10	38.8063	59.3852	3.65858	6.93599e-310
10	140.03	0	4.94186	6.93599e-310
10	91.7801	7.97698	4.5194	6.93599e-310
10	45.5479	52.8428	3.81877	6.93599e-310
10	140.664	0	4.94637	6.93599e-310
10	47.3356	51.108	3.85726	6.93599e-310
10	104.627	0	4.6504	6.93599e-310
10	82.9855	16.5117	4.41867	6.93599e-310
10	106.073	0	4.66412	6.93599e-310
10	202.199	0	5.30925	6.93599e-310
10	78.1113	21.2418	4.35814	6.93599e-310
10	74.3653	24.877	4.30899	6.93599e-310
10	56.1104	42.5924	4.02732	6.93599e-310
10	130.726	0	4.8731	6.93599e-310
10	77.9187	21.4287	4.35567	6.93599e-310
10	95.9274	3.95226	4.56359	6.93599e-310
10	95.317	4.54464	4.55721	6.93599e-310
10	118.203	0	4.7724	6.93599e-310
10	135.786	0	4.91108	6.93599e-310
10	68.6645	30.4094	4.22923	6.93599e-310
9	232.844	2.87192e-11	5.45037	6.93599e-310
9	132.055	0.0606345	4.88322	6.93599e-310
9	118.74	0.477819	4.77693	6.93599e-310
9	90.049	10.5026	4.50035	6.93599e-310
9	149.869	0.00238565	5.00976	6.93599e-310
9	79.7362	20.3833	4.37872	6.93599e-310
9	138.82	0.0186963	4.93318	6.93599e-310
9	161.201	0.00025046	5.08265	6.93599e-310
9	76.0501	24.2148	4.33139	6.93599e-310
9	186.167	1.23847e-06	5.22665	6.93599e-310
9	90.3661	10.2462	4.50387	6.93599e-310
9	158.601	0.000424637	5.06639	6.93599e-310
9	79.3918	20.7433	4.3744	6.93599e-310
9	133.002	0.0516529	4.89037	6.93599e-310
9	93.2661	8.07855	4.53546	6.93599e-310
9	154.472	0.000969854	5.04001	6.93599e-310
9	69.0033	31.04	4.23415	6.93599e-310
9	65.5465	33.9687	4.18276	6.93599e-310
9	118.689	0.481203	4.77651	6.93599e-310
9	120.581	0.367768	4.79232	6.93599e-310
9	42.6487	55.8236	3.753	6.93599e-310
9	29.1479	85.3721	3.37238	6.93599e-310
9	76.6944	23.5521	4.33983	6.93599e-310
9	102.559	3.35146	4.63044	6.93599e-310
9	126.099	0.159958	4.83707	6.93599e-310
9	152.709	0.00137253	5.02854	6.93599e-310
9	80.5714	19.5119	4.38914	6.93599e-310
9	116.068	0.68826	4.75418	6.93599e-310
9	62.4502	36.5495	4.13437	6.93599e-310
9	125.832	0.166795	4.83495	6.93599e-310
9	134.206	0.0420443	4.89937	6.93599e-310
9	114.878	0.805113	4.74387	6.93599e-310
9	51.6339	47.0777	3.94418	6.93599e-310
9	133.427	0.0480477	4.89355	6.93599e-310
9	147.452	0.0037914	4.99351	6.93599e-310
9	201.734	3.80324e-08	5.30695	6.93599e-310
9	83.6305	16.3799	4.42641	6.93599e-310
9	153.125	0.00126496	5.03126	6.93599e-310
9	86.7642	13.3611	4.46319	6.93599e-310
9	102.799	3.26946	4.63277	6.93599e-310
9	72.5489	27.7171	4.28426	6.93599e-310
9	119.355	0.43821	4.7821	6.93599e-310
9	91.3218	9.49588	4.51439	6.93599e-310
9	70.4159	29.7487	4.25442	6.93599e-310
9	84.5093	15.5095	4.43686	6.93599e-310
9	78.6252	21.5447	4.36469	6.93599e-310
9	138.012	0.0215965	4.92734	6.93599e-310
9	78.8452	21.3149	4.36749	6.93599e-310
9	123.232	0.248673	4.81407	6.93599e-310
9	98.8743	4.84118	4.59385	6.93599e-310
9	82.3593	17.6655	4.41109	6.93599e-310
9	120.099	0.394146	4.78832	6.93599e-310
9	82.5275	17.4938	4.41313	6.93599e-310
9	69.0769	30.9739	4.23522	6.93599e-310
9	66.977	32.7995	4.20435	6.93599e-310
9	187.651	8.93129e-07	5.23458	6.93599e-310
9	69.2016	30.8616	4.23702	6.93599e-310
9	100.947	3.9479	4.61459	6.93599e-310
9	169.582	4.40212e-05	5.13334	6.93599e-310
9	133.842	0.0447554	4.89666	6.93599e-310
9	77.9897	22.208	4.35658	6.93599e-310
9	202.744	3.02312e-08	5.31195	6.93599e-310
9	154.831	0.000903104	5.04234	6.93599e-310
9	200.174	5.41722e-08	5.29919	6.93599e-310
9	161.531	0.000234117	5.0847	6.93599e-310
9	54.4871	44.3005	3.99796	6.93599e-310
9	87.217	12.9466	4.4684	6.93599e-310
9	202.321	3.32874e-08	5.30985	6.93599e-310
9	130.721	0.0757871	4.87307	6.93599e-310
9	80.0036	20.104	4.38207	6.93599e-310
9	188.696	7.08874e-07	5.24014	6.93599e-310
9	67.0937	32.7015	4.20609	6.93599e-310
9	171.771	2.77372e-05	5.14616	6.93599e-310
9	126.742	0.14455	4.84215	6.93599e-310
9	119.158	0.450583	4.78045	6.93599e-310
9	120.795	0.356559	4.79409	6.93599e-310
9	141.964	0.0105756	4.95557	6.93599e-310
9	124.319	0.210835	4.82285	6.93599e-310
9	149.338	0.0026429	5.00621	6.93599e-310
9	79.8446	20.2701	4.38008	6.93599e-310
9	93.2346	8.10031	4.53512	6.93599e-310
9	107.16	2.04543	4.67432	6.93599e-310
9	95.5313	6.61926	4.55945	6.93599e-310
9	105.901	2.35085	4.66251	6.93599e-310
9	135.77	0.032064	4.91096	6.93599e-310
9	83.7419	16.2686	4.42774	6.93599e-310
9	125.628	0.172207	4.83332	6.93599e-310
9	71.2064	29.0063	4.26558	6.93599e-310
9	48.9642	49.6763	3.89109	6.93599e-310
9	100.394	4.17145	4.60911	6.93599e-310
9	93.6239	7.83417	4.53929	6.93599e-310
9	107.178	2.04126	4.67449	6.93599e-310
9	117.507	0.566722	4.7665	6.93599e-310
9	129.361	0.094828	4.86261	6.93599e-310
9	100.014	4.33163	4.60531	6.93599e-310
9	94.935	6.98317	4.55319	6.93599e-310
9	123.115	0.253075	4.81312	6.93599e-310
9	118.237	0.512507	4.77269	6.93599e-310
9	98.6835	4.9311	4.59192	6.93599e-310
9	89.2754	11.1434	4.49173	6.93599e-310
9	97.5101	5.51422	4.57996	6.93599e-310
9	80.1592	19.9415	4.38402	6.93599e-310
9	98.7959	4.87795	4.59306	6.93599e-310
9	118.885	0.468198	4.77816	6.93599e-310
9	85.3853	14.6593	4.44717	6.93599e-310
9	95.9918	6.34812	4.56426	6.93599e-310
9	71.2816	28.935	4.26664	6.93599e-310
9	166.376	8.61229e-05	5.11425	6.93599e-310
9	50.6816	48.0046	3.92556	6.93599e-310
9	210.639	4.97042e-09	5.35014	6.93599e-310
9	84.3593	15.6568	4.43509	6.93599e-310
9	255.184	1.5212e-13	5.54199	6.93599e-310
9	73.7972	26.4899	4.30132	6.93599e-310
9	119.962	0.401976	4.78717	6.93599e-310
9	49.1697	49.4762	3.89528	6.93599e-310
9	102.982	3.20804	4.63455	6.93599e-310
9	91.4133	9.42585	4.51539	6.93599e-310
9	139.537	0.0164375	4.93833	6.93599e-310
9	105.781	2.38185	4.66138	6.93599e-310
9	107.796	1.90412	4.68024	6.93599e-310
9	132.663	0.0547192	4.88781	6.93599e-310
9	104.621	2.69958	4.65035	6.93599e-310
9	80.9616	19.1062	4.39398	6.93599e-310
9	98.462	5.03719	4.58967	6.93599e-310
9	88.9114	11.4521	4.48764	6.93599e-310
9	86.3826	13.7152	4.45879	6.93599e-310
9	107.691	1.92691	4.67926	6.93599e-310
9	53.4105	45.3484	3.97801	6.93599e-310
9	96.8021	5.89172	4.57267	6.93599e-310
9	86.0159	14.0592	4.45453	6.93599e-310
9	128.662	0.106263	4.85719	6.93599e-310
9	76.9264	23.3123	4.34285	6.93599e-310
9	117.118	0.597568	4.76318	6.93599e-310
9	82.078	17.9535	4.40767	6.93599e-310
9	65.6531	33.8837	4.18438	6.93599e-310
9	149.11	0.0027612	5.00469	6.93599e-310
9	90.6559	10.0151	4.50707	6.93599e-310
9	91.839	9.10432	4.52004	6.93599e-310
9	63.5704	35.4897	4.15215	6.93599e-310
9	126.358	0.153583	4.83912	6.93599e-310
9	90.3565	10.2539	4.50376	6.93599e-310
9	101.125	3.87775	4.61636	6.93599e-310
9	73.2503	27.0308	4.29388	6.93599e-310
9	58.5585	40.3376	4.07003	6.93599e-310
9	127.544	0.127229	4.84846	6.93599e-310
9	93.9421	7.62119	4.54268	6.93599e-310
9	86.2926	13.7993	4.45774	6.93599e-310
9	108.525	1.75223	4.68698	6.93599e-310
9	91.7003	9.2083	4.51853	6.93599e-310
9	166.796	7.8903e-05	5.11677	6.93599e-310
9	63.5847	35.479	4.15237	6.93599e-310
9	147.276	0.00392101	4.99231	6.93599e-310
9	90.2891	10.3081	4.50302	6.93599e-310
9	96.0225	6.33036	4.56458	6.93599e-310
9	78.431	21.7476	4.36222	6.93599e-310
9	106.03	2.31813	4.66372	6.93599e-310
9	109.145	1.63096	4.69268	6.93599e-310
9	118.557	0.490144	4.7754	6.93599e-310
9	69.5436	30.5518	4.24195	6.93599e-310
9	76.9313	23.3073	4.34291	6.93599e-310
9	79.7733	20.3445	4.37919	6.93599e-310
9	109.991	1.47699	4.7004	6.93599e-310
9	137.228	0.0248191	4.92164	6.93599e-310
9	136.732	0.0270882	4.91802	6.93599e-310
9	107.039	2.07329	4.67319	6.93599e-310
9	113.533	0.957053	4.73209	6.93599e-310
9	80.1039	19.9993	4.38332	6.93599e-310
9	80.3372	19.7559	4.38623	6.93599e-310
9	59.3261	39.5904	4.08305	6.93599e-310
9	75.2625	25.0181	4.32098	6.93599e-310
9	71.6158	28.6168	4.27132	6.93599e-310
9	138.228	0.0207847	4.9289	6.93599e-310
9	164.536	0.00012617	5.10313	6.93599e-310
9	127.103	0.136494	4.845	6.93599e-310
9	47.0245	51.5643	3.85067	6.93599e-310
9	109.895	1.49387	4.69952	6.93599e-310
9	101.63	3.68519	4.62134	6.93599e-310
9	78.9931	21.1602	4.36936	6.93599e-310
9	57.3476	41.5162	4.04913	6.93599e-310
9	127.241	0.133533	4.84608	6.93599e-310
9	158.718	0.000414707	5.06713	6.93599e-310
9	80.7363	19.3403	4.39119	6.93599e-310
9	101.967	3.56088	4.62465	6.93599e-310
9	74.9388	25.3459	4.31667	6.93599e-310
9	134.364	0.0409169	4.90055	6.93599e-310
9	87.6642	12.5433	4.47351	6.93599e-310
9	103.356	3.08532	4.63818	6.93599e-310
9	73.7948	26.4923	4.30129	6.93599e-310
9	152.415	0.0014542	5.0266	6.93599e-310
9	120.388	0.37812	4.79072	6.93599e-310
9	131.306	0.0687541	4.87753	6.93599e-310
9	144.68	0.00639527	4.97453	6.93599e-310
9	82.8227	17.1936	4.4167	6.93599e-310
9	119.76	0.413696	4.78549	6.93599e-310
9	57.9478	40.932	4.05954	6.93599e-310
9	113.732	0.933167	4.73384	6.93599e-310
9	79.0802	21.0692	4.37046	6.93599e-310
9	155.782	0.00074758	5.04846	6.93599e-310
9	73.8695	26.418	4.3023	6.93599e-310
9	98.1373	5.19603	4.58637	6.93599e-310
9	64.1176	35.0781	4.16072	6.93599e-310
9	100.215	4.24633	4.60732	6.93599e-310
9	79.8193	20.2965	4.37977	6.93599e-310
9	72.5371	27.7286	4.2841	6.93599e-310
9	125.69	0.170535	4.83382	6.93599e-310
9	82.4474	17.5755	4.41216	6.93599e-310
9	103.735	2.96544	4.64184	6.93599e-310
9	85.0088	15.0224	4.44275	6.93599e-310
9	112.965	1.02811	4.72708	6.93599e-310
9	218.422	8.24503e-10	5.38643	6.93599e-310
9	136.444	0.0284952	4.91591	6.93599e-310
9	72.805	27.4674	4.28779	6.93599e-310
9	94.7752	7.0831	4.55151	6.93599e-310
9	42.4422	56.0245	3.74814	6.93599e-310
9	53.1374	45.6142	3.97288	6.93599e-310
9	107.01	2.08002	4.67292	6.93599e-310
9	52.258	46.4702	3.95619	6.93599e-310
9	154.777	0.00091287	5.04199	6.93599e-310
9	104.631	2.69669	4.65044	6.93599e-310
9	137.375	0.0241836	4.92271	6.93599e-310
9	92.942	8.30442	4.53198	6.93599e-310
9	71.0093	29.1926	4.26281	6.93599e-310
9	93.8064	7.71155	4.54123	6.93599e-310
9	106.512	2.1983	4.66826	6.93599e-310
9	105.114	2.56064	4.65504	6.93599e-310
9	165.867	9.5734e-05	5.11119	6.93599e-310
9	51.9101	46.8088	3.94951	6.93599e-310
9	77.116	23.1161	4.34531	6.93599e-310
9	66.0032	33.602	4.1897	6.93599e-310
9	138.182	0.0209557	4.92857	6.93599e-310
9	51.6045	47.1063	3.94361	6.93599e-310
9	126.175	0.15807	4.83767	6.93599e-310
9	87.9096	12.3246	4.47631	6.93599e-310
9	50.4569	48.2233	3.92112	6.93599e-310
9	127.77	0.122711	4.85023	6.93599e-310
9	55.8663	42.958	4.02296	6.93599e-310
9	120.937	0.349251	4.79527	6.93599e-310
9	92.6317	8.52454	4.52863	6.93599e-310
9	123.375	0.243354	4.81523	6.93599e-310
9	251.638	3.50153e-13	5.52799	6.93599e-310
9	93.3161	8.04412	4.53599	6.93599e-310
9	76.043	24.2221	4.3313	6.93599e-310
9	54.908	43.8908	4.00566	6.93599e-310
9	159.672	0.000341884	5.07312	6.93599e-310
9	92.6904	8.48264	4.52926	6.93599e-310
9	125.49	0.175951	4.83223	6.93599e-310
9	86.729	13.3936	4.46279	6.93599e-310
9	117.39	0.575821	4.7655	6.93599e-310
9	117.739	0.548937	4.76847	6.93599e-310
9	75.4646	24.8128	4.32366	6.93599e-310
8	217.419	3.20908e-05	5.38183	6.93599e-310
8	124.914	0.822017	4.82762	6.93599e-310
8	116.887	1.68191	4.76121	6.93599e-310
8	92.5218	11.1997	4.52744	6.93599e-310
8	158.471	0.0308712	5.06557	6.93599e-310
8	93.315	10.6753	4.53598	6.93599e-310
8	146.289	0.107814	4.98558	6.93599e-310
8	186.168	0.00137918	5.22665	6.93599e-310
8	73.9786	25.4043	4.30378	6.93599e-310
8	178.241	0.00346381	5.18314	6.93599e-310
8	93.812	10.3519	4.54129	6.93599e-310
8	145.991	0.111056	4.98354	6.93599e-310
8	95.9971	8.98646	4.56432	6.93599e-310
8	132.332	0.414257	4.88532	6.93599e-310
8	118.914	1.40752	4.7784	6.93599e-310
8	134.158	0.348904	4.89902	6.93599e-310
8	71.6726	27.6556	4.27211	6.93599e-310
8	84.8539	16.512	4.44093	6.93599e-310
8	107.635	3.70644	4.67875	6.93599e-310
8	152.493	0.0575873	5.02712	6.93599e-310
8	40.8083	57.788	3.70888	6.93599e-310
8	35.2808	93.6921	3.56334	6.93599e-310
8	109.326	3.21857	4.69433	6.93599e-310
8	97.8226	7.92741	4.58316	6.93599e-310
8	119.665	1.31695	4.7847	6.93599e-310
8	172.832	0.00641019	5.15232	6.93599e-310
8	80.8598	19.2944	4.39272	6.93599e-310
8	97.7734	7.95484	4.58265	6.93599e-310
8	61.0256	39.4761	4.11129	6.93599e-310
8	147.649	0.0941242	4.99484	6.93599e-310
8	137.063	0.2648	4.92044	6.93599e-310
8	120.916	1.17833	4.7951	6.93599e-310
8	51.9723	47.0763	3.95071	6.93599e-310
8	140.462	0.190993	4.94494	6.93599e-310
8	138.346	0.234197	4.92976	6.93599e-310
8	208.644	9.32949e-05	5.34063	6.93599e-310
8	81.5724	18.7972	4.40149	6.93599e-310
8	156.107	0.0395933	5.05054	6.93599e-310
8	87.3555	14.7628	4.46999	6.93599e-310
8	91.5626	11.8453	4.51702	6.93599e-310
8	79.6374	20.1515	4.37748	6.93599e-310
8	117.232	1.63192	4.76415	6.93599e-310
8	126.348	0.721227	4.83904	6.93599e-310
8	77.3311	22.1313	4.3481	6.93599e-310
8	70.1315	29.1602	4.25037	6.93599e-310
8	82.4229	18.2049	4.41186	6.93599e-310
8	127.459	0.651309	4.8478	6.93599e-310
8	83.9368	17.1512	4.43006	6.93599e-310
8	123.249	0.955826	4.8142	6.93599e-310
8	92.1054	11.4785	4.52293	6.93599e-310
8	85.3701	16.1516	4.447	6.93599e-310
8	122.625	1.01111	4.80913	6.93599e-310
8	85.3919	16.1364	4.44725	6.93599e-310
8	63.6904	35.6136	4.15403	6.93599e-310
8	57.52	43.6624	4.05213	6.93599e-310
8	125.423	0.784762	4.83169	6.93599e-310
8	72.6599	26.6917	4.28579	6.93599e-310
8	89.1506	13.508	4.49033	6.93599e-310
8	157.512	0.0341643	5.0595	6.93599e-310
8	127.393	0.655313	4.84727	6.93599e-310
8	76.1987	23.2369	4.33334	6.93599e-310
8	152.481	0.0576574	5.02704	6.93599e-310
8	162.117	0.0209104	5.08832	6.93599e-310
8	193.369	0.000587935	5.2646	6.93599e-310
8	164.765	0.0156911	5.10452	6.93599e-310
8	65.546	33.6369	4.18275	6.93599e-310
8	89.4005	13.334	4.49313	6.93599e-310
8	164.841	0.015561	5.10498	6.93599e-310
8	127.91	0.624872	4.85132	6.93599e-310
8	83.0306	17.782	4.41921	6.93599e-310
8	164.778	0.0156679	5.1046	6.93599e-310
8	61.778	38.405	4.12355	6.93599e-310
8	216.812	3.45522e-05	5.37903	6.93599e-310
8	159.444	0.0278417	5.0717	6.93599e-310
8	101.602	6.00472	4.62107	6.93599e-310
8	109.071	3.28807	4.692	6.93599e-310
8	143.499	0.142037	4.96633	6.93599e-310
8	112.765	2.40333	4.72531	6.93599e-310
8	194.01	0.00054462	5.26791	6.93599e-310
8	80.2316	19.734	4.38492	6.93599e-310
8	123.04	0.973996	4.81251	6.93599e-310
8	104.683	4.71667	4.65093	6.93599e-310
8	100.611	6.47236	4.61126	6.93599e-310
8	87.0328	14.9887	4.46628	6.93599e-310
8	144.936	0.123291	4.97629	6.93599e-310
